fa_flight_id,altitude,altitude_change,groundspeed,heading,latitude,longitude,timestamp,update_type,segment
TLM116-1664732580-schedule-0836,7,C,168,209,13.89892,100.59713,2022-10-04 17:23:06+00:00,A,1
TLM116-1664732580-schedule-0836,11,C,184,209,13.88681,100.59015,2022-10-04 17:23:22+00:00,A,3
TLM116-1664732580-schedule-0836,17,C,183,209,13.8755,100.58374,2022-10-04 17:23:38+00:00,A,3
TLM116-1664732580-schedule-0836,21,C,198,247,13.86586,100.57333,2022-10-04 17:23:54+00:00,A,3
TLM116-1664732580-schedule-0836,24,C,220,259,13.862,100.55725,2022-10-04 17:24:10+00:00,A,5
TLM116-1664732580-schedule-0836,29,C,252,255,13.85646,100.53257,2022-10-04 17:24:33+00:00,A,5
TLM116-1664732580-schedule-0836,33,C,274,253,13.84999,100.51025,2022-10-04 17:24:51+00:00,A,7
TLM116-1664732580-schedule-0836,41,C,283,242,13.84021,100.48479,2022-10-04 17:25:12+00:00,A,7
TLM116-1664732580-schedule-0836,49,C,285,226,13.8251,100.46471,2022-10-04 17:25:30+00:00,A,7
TLM116-1664732580-schedule-0836,56,C,288,226,13.81019,100.44882,2022-10-04 17:25:46+00:00,A,8
TLM116-1664732580-schedule-0836,63,C,289,225,13.79626,100.43393,2022-10-04 17:26:02+00:00,A,8
TLM116-1664732580-schedule-0836,72,C,285,196,13.77397,100.42058,2022-10-04 17:26:22+00:00,A,8
TLM116-1664732580-schedule-0836,79,C,281,174,13.74925,100.41995,2022-10-04 17:26:40+00:00,A,9
TLM116-1664732580-schedule-0836,85,C,283,165,13.73063,100.42304,2022-10-04 17:26:56+00:00,A,9
TLM116-1664732580-schedule-0836,97,C,282,151,13.69427,100.44048,2022-10-04 17:27:26+00:00,A,9
